,budget,genres,popularity,production_companies,revenue,runtime,cast,crew,vote_count,vote weight,vote_average
39,170000000.0,18.276385938369653,73.79505,37.74391891891892,400062763.0,125.0,142.73611768027368,80.31054112554114,2841.0,17898.3,6.3
40,200000000.0,24.460052107229686,49.98659,13.543918918918921,559852396.0,106.0,287.71042094456146,59.29184782608695,2033.0,11791.4,5.8
41,200000000.0,24.39182092433785,51.872839,18.459369262659166,219851172.0,114.0,135.3410547055284,53.48639619883041,2487.0,12683.699999999999,5.1
42,200000000.0,18.296403458581032,59.99541800000001,13.543918918918921,1066969703.0,103.0,308.39745310019873,73.68018115942029,4597.0,34937.2,7.6
43,200000000.0,18.228172275689197,71.862892,24.35141317113165,371353001.0,115.0,92.44388794620414,134.49390442890444,2463.0,14531.7,5.9
44,190000000.0,6.041402497598462,102.322217,65.96653846153846,1506249360.0,137.0,352.39891432641457,78.12025123998808,4176.0,30484.8,7.3
45,200000000.0,30.480577796376046,81.834855,45.5524213836478,531865000.0,116.0,146.54174603174602,91.2145588235294,5560.0,37252.0,6.7
46,250000000.0,24.355775251346753,118.078691,45.04609393508647,747862775.0,131.0,439.87278982672984,125.05350202429148,6032.0,45240.0,7.5
47,190000000.0,18.276385938369653,78.29101800000002,26.470754716981133,467365246.0,132.0,684.679599544119,93.21746031746032,4418.0,32693.2,7.4
48,195000000.0,18.153982388734022,43.349855,37.61542652647378,197687603.0,114.0,142.1331992906993,72.8777694235589,2598.0,14289.0,5.5
49,105000000.0,12.680710455188976,61.196071,40.79341367503691,351040419.0,143.0,213.83830419580426,60.756821705426354,3769.0,27513.7,7.3
50,150000000.0,24.505139759923527,62.169881,12.618918918918922,335154643.0,116.0,81.63283160552898,70.09560173956396,2317.0,14365.4,6.2
51,180000000.0,18.276385938369653,56.523205,25.913968193140448,407602906.0,131.0,275.3255266955266,44.87548872180451,4794.0,32119.8,6.7
52,195000000.0,18.276385938369653,28.529607,24.642859980139026,1123746996.0,154.0,244.41888545878652,81.19830741891462,3299.0,20123.899999999998,6.1
53,185000000.0,12.205051146247115,75.674458,13.22789757412399,786636033.0,122.0,226.91196418465506,27.146729312354307,2495.0,14221.5,5.7
54,175000000.0,18.502318678861904,51.692953,13.543918918918921,331926147.0,93.0,123.93997638146168,20.604347826086954,1736.0,11457.599999999999,6.6
55,185000000.0,36.58084391780525,125.114374,13.543918918918921,538983207.0,93.0,100.42207470891684,90.54583333333336,4641.0,31094.7,6.7
56,185000000.0,18.276385938369653,65.352913,45.50408805031447,343471816.0,122.0,214.30803700427532,139.00555555555553,2568.0,16948.8,6.6
57,180000000.0,12.338670030213251,66.390712,21.34391891891892,521311860.0,98.0,209.8878643578644,80.88851449275361,6296.0,49108.799999999996,7.8
58,140000000.0,24.426315878377398,22.57178,6.163124999999999,258022233.0,91.0,112.29389002122748,36.568299595141696,783.0,4776.299999999999,6.1
59,200000000.0,18.276385938369653,45.274225,24.23679138321996,769653595.0,158.0,310.4605945516253,105.2522727272727,4903.0,27456.8,5.6
60,200000000.0,12.765490606544455,39.744242,12.768253968253969,325233863.0,96.0,114.12842255210676,6.5,1095.0,7227.0,6.6
61,176000003.0,24.355775251346756,85.36908000000003,24.544297452276624,183987723.0,124.0,384.253159702616,57.441456043956045,2768.0,14393.6,5.2
62,180000000.0,12.205051146247115,42.741719,41.803395061728395,356743061.0,109.0,203.4508784782469,6.74,2430.0,13365.0,5.5
63,180000000.0,18.276228539784213,67.391328,12.396031746031746,748806957.0,143.0,156.90753487063498,57.94161616161616,2629.0,17614.3,6.7
64,178000000.0,6.0713347921225385,139.272042,38.846093935086465,543934787.0,144.0,610.197669679248,76.06754964333912,4721.0,30214.4,6.4
65,185000000.0,24.92859360449928,187.322927,33.2574122490845,1004558444.0,152.0,1009.6360386156585,112.03540542790542,12002.0,98416.4,8.2
66,175000000.0,24.460052107229686,92.201962,7.225,735099082.0,96.0,114.35527958152957,149.9835144927536,6870.0,52899.0,7.7
67,175000000.0,24.573653470984443,36.167578000000006,6.587096774193549,381509870.0,94.0,173.03016596342258,11.785,1423.0,8538.0,6.0
68,140000000.0,18.276385938369653,120.725053,7.015384615384614,585174222.0,126.0,605.7887168427379,56.65920830631357,8776.0,64942.4,7.4
69,170000000.0,18.656850381296778,32.319043,18.935754716981133,185770160.0,126.0,187.7861647806385,115.79904761904761,2141.0,14987.0,7.0
70,170000000.0,30.64245270007077,40.748915,22.225732899022802,222104681.0,106.0,168.1704558823529,18.644444444444446,1020.0,5202.0,5.1
71,145000000.0,18.284440459224214,60.034162,29.7887093298858,401128639.0,112.0,87.75563492063493,35.06658361018827,1387.0,7212.400000000001,5.2
72,175000000.0,30.66752021778971,90.23792,31.022615677261516,745000000.0,123.0,767.529560439559,61.11560651629072,7458.0,44002.200000000004,5.9
73,175000000.0,18.07031331950334,27.082182,42.6123511725878,173000000.0,96.0,107.81486482885371,90.07862508836193,1151.0,6100.3,5.3
74,178000000.0,12.112737289721,79.456485,39.51776432438756,370541256.0,113.0,285.4956138975966,130.98163059163056,4858.0,36920.799999999996,7.6
75,175000000.0,12.205051146247115,44.640292,24.613499245852186,264218220.0,135.0,89.71277116402118,67.49652378693413,992.0,5852.8,5.9
76,175000000.0,24.39182092433785,32.852443,30.343123138033764,302469017.0,118.0,139.7253074732285,41.734660533265185,1962.0,10987.199999999999,5.6
77,175000000.0,24.756414613070696,128.65596399999998,13.543918918918921,857611174.0,94.0,481.9036705767352,74.08018115942029,6560.0,52480.0,8.0
78,175000000.0,24.736239694273877,94.199316,25.608918918918924,966550600.0,106.0,193.89488816738807,59.35508935508937,2892.0,19376.4,6.7
79,200000000.0,18.276385938369653,77.30019399999998,7.015384615384614,623933331.0,124.0,753.5619765459991,85.68371227456753,6849.0,45203.399999999994,6.6
80,170000000.0,18.70304911611542,77.178973,12.41709401709402,396600000.0,127.0,220.14251960028284,73.86808823529411,3118.0,18084.399999999998,5.8
81,180000000.0,30.538330338081987,110.620647,19.01447447447448,758539785.0,97.0,560.6477927170871,38.93404761904762,4496.0,31472.0,7.0
82,170000000.0,24.688183430178864,243.79174300000003,19.329365079365083,710644566.0,130.0,221.91305325511846,85.28595238095237,4410.0,32193.0,7.3
83,27000000.0,24.497085239068966,2.418535,34.45,0.0,109.0,102.75044817927169,70.11499999999998,34.0,163.2,4.8
84,175000000.0,24.744451613713878,41.796339,29.595833333333335,150962475.0,119.0,146.37293175452,54.52511562998404,1326.0,7823.400000000001,5.9
85,170000000.0,18.276385938369653,72.22526500000002,7.015384615384614,714766572.0,136.0,495.2519276257513,81.04741841491841,5764.0,43806.4,7.6
86,165000000.0,30.539441420206785,44.041186,6.587096774193549,752600867.0,93.0,214.36175709900874,12.260000000000002,1959.0,11754.0,6.0
87,190000000.0,24.54406054375235,130.311355,18.418918918918923,209154322.0,130.0,320.23886909877467,72.39305555555556,2846.0,17645.2,6.2
88,165000000.0,30.501454604828147,203.73459,13.181418918918922,652105443.0,102.0,323.6626746048662,87.41934782608696,6135.0,47853.0,7.8
89,165000000.0,24.460052107229686,62.341073,6.8625,471222889.0,108.0,447.48692024077536,77.36934782608695,4570.0,32447.0,7.1
90,165000000.0,24.581707991839004,47.323228,18.71666666666667,305875730.0,100.0,64.29380952380953,198.39419968919975,1474.0,9433.6,6.4
91,165000000.0,18.276385938369653,48.775723,23.55422885572139,389681935.0,120.0,358.8913362952834,58.83787296037296,2491.0,12205.900000000001,4.9
92,165000000.0,24.581707991839004,67.263269,20.263763440860217,494878759.0,98.0,86.75522820091786,97.15127450980393,4227.0,31702.5,7.5
93,200000000.0,18.228172275689197,69.405188,35.498988928707405,435000000.0,109.0,85.29687500000001,172.73486820197348,2143.0,12643.7,5.9
94,170000000.0,18.276385938369653,481.098624,27.465384615384615,773328629.0,121.0,584.6862444922563,80.82741841491841,9742.0,76961.8,7.9
95,165000000.0,18.69499459526086,724.247784,33.04722291012158,675120017.0,169.0,257.3504077144744,111.99719114219114,10867.0,88022.7,8.1
96,160000000.0,30.66770744916055,167.58371,20.30146819314045,825532764.0,148.0,209.48913012697236,41.501357808857804,13752.0,111391.2,8.1
97,15000000.0,30.5287914590565,9.476999,13.0,77000000.0,120.0,319.50666666666666,65.0,143.0,929.5,6.5
98,250000000.0,18.284440459224214,108.849621,25.935852272727267,1021103568.0,169.0,204.58871231532095,112.56003968253967,8297.0,58079.0,7.0
99,38000000.0,18.468582450009617,6.909942,25.108205128205128,207283925.0,106.0,190.18014401147522,99.20129538963688,3428.0,22624.8,6.6
100,150000000.0,31.151421278956974,60.269279,18.863154282670603,333932083.0,166.0,241.8168775752454,76.7936553030303,3292.0,24031.6,7.3
101,160000000.0,18.276385938369653,3.195174,55.822482392830864,353624124.0,132.0,268.11620604886554,51.227851841141316,5181.0,36785.1,7.1
102,160000000.0,18.276385938369653,127.284427,19.14379535558781,653428261.0,137.0,331.82572784688756,139.62478991596637,3984.0,26294.399999999998,6.6
103,150000000.0,30.70218504208166,35.580815,30.277252252252254,215283742.0,109.0,85.98163461538462,6.2444444444444445,1470.0,8526.0,5.8
104,160000000.0,24.780497286704975,21.133748,35.56216147045137,181674817.0,99.0,85.95691729323309,98.16397852663334,583.0,3206.5,5.5
105,170000000.0,6.079389312977101,56.268916,31.973283998284,299370084.0,113.0,639.0253597851425,76.59944871794873,1725.0,11212.5,6.5
106,160000000.0,30.539441420206785,42.986467,13.085830951408738,798958165.0,93.0,250.9180282715908,37.398863636363636,2278.0,13668.0,6.0
107,160000000.0,18.284440459224214,63.148529,24.88054298642534,433677183.0,123.0,291.24415154290153,113.30216666666665,2268.0,14288.4,6.3
108,155000000.0,24.39182092433785,202.042635,18.89853249475891,440603537.0,126.0,193.73987644300146,86.68285192520656,3631.0,21059.8,5.8
109,155000000.0,18.276228539784213,49.661984,18.292694744050678,415686217.0,113.0,120.35206542779714,76.13515227462597,1514.0,9386.800000000001,6.2
110,140000000.0,19.646788722727663,34.20669,12.582905982905984,449220945.0,183.0,648.3115296713341,128.35187771769714,1791.0,11820.599999999999,6.6
111,150000000.0,18.276385938369653,25.468493,56.793464905653536,709709780.0,144.0,235.4613645457222,101.15327301918983,4040.0,26664.0,6.6
112,155000000.0,38.31185102346444,39.019229,49.150292783582685,167298192.0,175.0,302.0433704481794,242.5392214462963,927.0,5191.2,5.6
113,150000000.0,24.552115064606912,78.14439499999997,13.565732899022803,938212738.0,138.0,569.7441379034034,21.04119047619048,5494.0,40655.6,7.4
114,150000000.0,18.276228539784213,101.250416,21.065732899022805,895921036.0,157.0,464.64203867909873,62.88908730158731,5608.0,42060.0,7.5
115,150000000.0,12.120791810575563,56.758411,44.05082733093238,624029371.0,92.0,206.6196031746031,75.92108225108225,2961.0,18358.2,6.2
116,150000000.0,30.480577796376046,70.867401,38.39829462741787,585349010.0,101.0,83.97,70.26934242657927,4853.0,33485.700000000004,6.9
117,150000000.0,24.233961968151995,53.90559200000001,38.9221682537915,474968763.0,115.0,209.64955211455202,150.99630921855916,3624.0,24280.8,6.7
118,150000000.0,24.37579277155813,65.677399,13.543918918918921,623722818.0,111.0,160.8205455655456,87.25851449275363,4369.0,32767.5,7.5
119,150000000.0,18.813158618531084,115.040024,40.7574122490845,374218673.0,140.0,800.8882395537986,141.85941183816186,7359.0,55192.5,7.5
120,150000000.0,12.338670030213251,44.141021,6.587096774193549,603900354.0,89.0,262.66591631687027,12.815000000000001,1810.0,11222.0,6.2
121,150000000.0,30.275364465750457,81.781591,36.36831991587426,413106170.0,105.0,254.26846657190154,24.488235294117647,1971.0,11628.900000000001,5.9
122,150000000.0,24.39182092433785,5.9543339999999985,49.53379191664038,373062864.0,107.0,390.8779741643217,25.20380116959064,4021.0,24930.2,6.2
123,150000000.0,24.39182092433785,73.313918,24.530006748629987,424988211.0,129.0,138.59189003759394,39.15765241702742,3096.0,19814.4,6.4
124,150000000.0,18.502318678861904,165.125366,13.181418918918922,1274219009.0,102.0,389.51174712968196,77.63434782608695,5295.0,38653.5,7.3
125,150000000.0,24.39182092433785,70.78591,31.23000674862999,738599701.0,138.0,481.0318900375937,39.15765241702742,3443.0,23068.100000000002,6.7
126,170000000.0,18.284440459224214,99.499595,7.015384615384614,644571402.0,112.0,283.98229281611646,94.08835275835274,4755.0,32334.0,6.8
127,150000000.0,24.39182092433785,434.278564,18.3941279607512,378858340.0,120.0,419.73727272727234,109.57803965414432,9427.0,67874.40000000001,7.2
128,150000000.0,12.391321510790895,67.447636,25.353775510204084,356613439.0,138.0,306.12506012506014,162.6403701677386,2129.0,13838.5,6.5
129,150000000.0,18.284440459224214,86.493424,7.015384615384614,449326618.0,115.0,209.48174394505276,59.40551783012309,6525.0,43065.0,6.6
130,150000000.0,24.460052107229686,41.845878000000006,6.8625,309979994.0,98.0,95.64789344685241,143.99934782608696,1750.0,11025.0,6.3
131,150000000.0,30.275364465750457,26.710398,17.718918918918924,292817841.0,88.0,122.48357897004956,22.54444444444444,510.0,2601.0,5.1
132,150000000.0,6.163648648648653,44.927635,30.32646819314045,301000000.0,99.0,111.3401215846033,54.868464912280714,1431.0,7870.5,5.5
133,150000000.0,12.037122741344882,50.306728,42.96079462741787,245527149.0,113.0,154.19011864874395,62.93924572649572,2320.0,13224.0,5.7
134,150000000.0,18.32048613221531,114.52223700000002,46.2374213836478,682330139.0,131.0,517.8829989575647,97.98067099567098,3224.0,22890.399999999998,7.1
135,150000000.0,18.367840506655046,21.214571,18.11668552036199,0.0,102.0,85.9152690773279,77.56763394500236,549.0,3019.5,5.5
136,150000000.0,24.460052107229686,29.332905,18.67459677419355,287594577.0,91.0,151.22729091084355,30.083333333333332,1171.0,6674.7,5.7
137,150000000.0,12.338670030213251,51.247321,6.587096774193549,665692281.0,91.0,205.75931676822773,47.405,1880.0,12596.0,6.7
138,150000000.0,24.317631037382675,33.769336,28.65333047455689,318502923.0,103.0,115.6489285714286,5.858823529411765,1151.0,5409.7,4.7
139,150000000.0,18.32048613221531,63.079003,45.35976570599212,397850012.0,126.0,83.64997548438983,26.18846153846154,2028.0,13182.0,6.5
140,150000000.0,18.616848638056325,39.004588,24.853458049886626,205366737.0,131.0,130.87820825360757,69.59794871794873,1891.0,12102.400000000001,6.4
141,150000000.0,18.502318678861904,12.362599,6.8625,38992758.0,88.0,72.37532821824382,6.033333333333334,199.0,1094.5,5.5
142,149000000.0,24.460052107229686,22.550135,13.067096774193548,64459316.0,85.0,93.62473029796713,51.18333333333333,874.0,5244.0,6.0
143,150000000.0,18.276228539784213,48.03528,24.725732899022805,128388320.0,111.0,117.44819925444929,51.306666666666665,954.0,5628.6,5.9
144,145000000.0,18.502318678861904,38.73494,26.37459677419355,272912430.0,92.0,333.1511501266749,25.37142857142857,843.0,5648.1,6.7
145,175000000.0,19.320606368023814,66.803149,39.92663033492024,497409852.0,163.0,130.90558228860053,120.62783882783883,2759.0,19037.100000000002,6.9
146,145000000.0,12.338670030213251,44.989192,6.587096774193549,746921274.0,93.0,73.77769231864627,31.741666666666667,1808.0,11571.2,6.4
147,140000000.0,18.32048613221531,54.159392,6.284210526315789,431971116.0,133.0,128.82592755399472,24.75807692307692,1092.0,6333.599999999999,5.8
148,144000000.0,18.078525238943342,66.21806,40.43740866717057,229147509.0,116.0,423.56738498429706,108.88571151071149,2142.0,11352.6,5.3
149,140000000.0,24.39182092433785,58.485967,18.268620268620268,553799566.0,151.0,422.14057134205655,100.81367805186594,2482.0,15884.800000000001,6.4
150,140000000.0,24.234119366737435,91.332849,24.781620787850024,441818803.0,88.0,136.7575321900322,136.69960558821023,3114.0,18684.0,6.0
151,70000000.0,18.510530598301905,35.60166500000001,24.034896131122544,195735876.0,115.0,180.44905348959512,87.86517078324911,841.0,4625.5,5.5
152,145000000.0,30.501454604828147,56.747978,25.874658963248272,521170825.0,95.0,219.71700810738957,92.89333333333336,1603.0,10740.1,6.7
153,145000000.0,18.32048613221531,77.77476999999998,38.97908805031446,694713380.0,133.0,104.94566795523316,129.48069597069596,3972.0,27009.6,6.8
154,145000000.0,18.41805934319035,61.788035,6.587096774193549,306941670.0,97.0,107.47455128205127,27.725,1922.0,13646.199999999999,7.1
155,100000000.0,5.957733428367781,25.159168,18.24049833887043,202026112.0,90.0,88.87668498168499,79.31671762259998,627.0,3699.3,5.9
156,140000000.0,25.927503074116476,52.341226,25.325732899022803,456758981.0,154.0,333.82287878787906,79.02909645909645,1895.0,13833.5,7.3
157,140000000.0,18.66506230073678,101.599427,24.924999999999997,268031828.0,150.0,144.55005214612973,92.54543335990701,1921.0,10757.599999999999,5.6
158,150000000.0,18.276385938369653,73.61680799999998,26.52601787487587,385680446.0,127.0,1185.00230453626,60.11150793650794,4518.0,33433.200000000004,7.4
159,139000000.0,12.120791810575563,82.502566,12.217346938775513,821708551.0,121.0,463.5554024791526,135.77409951159953,5265.0,35802.0,6.8
160,145000000.0,36.58084391780525,100.21391,14.137096774193548,609123048.0,102.0,113.77856409441505,100.69460784313725,3106.0,23605.6,7.6
161,140000000.0,6.079389312977101,56.257249,29.60983333333333,150680864.0,127.0,231.27440170940193,49.42155982905983,1277.0,6768.099999999999,5.3
162,135000000.0,6.041402497598462,17.88953,29.198089375284994,76932943.0,121.0,129.12339560439563,71.54277234461445,331.0,1621.9,4.9
163,130000000.0,18.3886238145437,64.798873,38.725443300841974,185258983.0,163.0,226.53451756576754,50.35712301587301,2811.0,19677.0,7.0
164,140000000.0,30.58996452702605,24.855701,19.06361168690159,285444603.0,127.0,135.0333433233433,105.00088245088247,767.0,4832.099999999999,6.3
165,137000000.0,18.572748444210667,34.981698,24.46669719169719,245360480.0,138.0,96.22401534882957,150.52125968475974,1533.0,8124.9,5.3
166,130000000.0,24.39182092433785,59.325589,35.4342885515676,371876278.0,110.0,118.77891705645575,73.23586932447398,3025.0,16335.000000000002,5.4
167,130000000.0,30.89868225392726,21.605568,59.48908805031447,119269486.0,124.0,96.82162914862914,180.64223491420856,434.0,2473.8,5.7
168,137000000.0,36.77668968936974,26.074908,17.375680272108845,85131830.0,106.0,55.289977797138924,28.950000000000003,433.0,2554.7000000000003,5.9
169,140000000.0,18.276385938369653,74.50624599999998,7.015384615384614,370569774.0,124.0,366.93760990187485,145.44867439577962,7047.0,46510.2,6.6
170,135000000.0,18.32048613221531,39.604363,12.255639097744357,361832400.0,128.0,125.07371406572858,43.95740231990232,862.0,5172.0,6.0
171,150000000.0,6.163648648648653,36.973031,25.68243398392652,212011111.0,138.0,173.16451863354038,188.99406252244492,790.0,5451.0,6.9
172,120000000.0,24.923748416814732,99.687084,18.808999999999997,829000000.0,115.0,341.04902261417726,56.22136752136752,2553.0,15573.3,6.1
173,130000000.0,18.296403458581032,17.7735,23.9541279607512,150406466.0,100.0,159.89663498337416,60.54455128205128,373.0,2163.4,5.8
174,150000000.0,18.276385938369653,62.898336,25.06263736263736,163712074.0,114.0,421.7546024784185,38.58491841491841,3021.0,18428.1,6.1
175,140000000.0,18.276228539784213,44.19092,31.924678556107132,183345589.0,120.0,142.57952916259367,52.50827034485121,1000.0,6000.0,6.0
176,135000000.0,25.147428122439848,100.635882,59.798088235294124,532950503.0,156.0,132.2360606060606,100.22019841269841,6396.0,46690.799999999996,7.3
177,135000000.0,12.338670030213251,44.765377,6.587096774193549,282570682.0,96.0,74.5108210928856,18.33,1074.0,6551.4,6.1
178,135000000.0,30.86838544056302,29.91353,30.888027444253858,245724603.0,107.0,107.29265276390275,32.434999999999995,2051.0,13536.599999999999,6.6
179,132000000.0,24.460052107229686,84.366984,6.587096774193549,373552094.0,92.0,101.41188396788397,12.440000000000001,1346.0,8749.0,6.5
180,70000000.0,24.892735162879024,45.381501,34.82820512820513,442824138.0,115.0,319.7214274836156,221.33217384004888,2888.0,21082.399999999998,7.3
181,130000000.0,24.460052107229686,84.68964799999998,6.587096774193549,631744560.0,90.0,167.61501676539837,14.15,3145.0,21700.5,6.9
182,130000000.0,18.276385938369653,120.09361,7.015384615384614,519311965.0,117.0,435.6060558127461,160.9127480852481,5880.0,41160.0,7.0
183,130000000.0,18.276385938369653,76.310119,12.59764150943396,847423452.0,146.0,347.42114445536856,119.94072398190048,6495.0,48063.0,7.4
184,135000000.0,30.44712756368067,63.473086,12.774658963248275,368871007.0,94.0,69.69353896103895,67.00333333333333,1519.0,10329.199999999999,6.8
185,132000000.0,18.350418426739388,48.572726,25.779692975828972,591739379.0,116.0,180.2354347041847,103.60387945387947,2322.0,14396.4,6.2
186,130000000.0,30.58996452702605,38.068736,12.579069767441858,273339556.0,147.0,130.83085271146481,155.19075226863723,1564.0,9853.199999999999,6.3
187,130000000.0,30.623110489437465,20.678787,6.214285714285714,554987477.0,90.0,157.96757111231597,57.81219696969696,451.0,2886.4,6.4
188,110000000.0,18.432724008389357,48.829437,24.630670689328365,293329073.0,100.0,264.40566666666655,25.084000000000003,2093.0,12976.6,6.2
189,125000000.0,12.623659803138318,46.115758,24.34134295227525,362637473.0,139.0,110.43196759810535,89.13075653564806,2350.0,13160.0,5.6
190,130000000.0,18.745014625526142,89.938296,44.57860876769232,371940071.0,107.0,104.35028883397307,94.123445998446,2061.0,13808.7,6.7
191,130000000.0,18.276228539784213,79.679601,19.762987800983588,789804554.0,141.0,364.09541554019876,170.27674585218702,5877.0,45252.9,7.7
192,130000000.0,6.460011154489665,28.840997,31.777377003869542,49554002.0,165.0,287.43821548821563,84.4062661498708,694.0,4372.2,6.3
193,130000000.0,18.276385938369653,42.840582,18.387346938775515,243843127.0,100.0,107.15603980986334,48.51426044543692,2532.0,12660.0,5.0
194,127500000.0,12.338670030213251,26.548594,13.241141141141146,354248063.0,82.0,61.26952003878475,45.001304347826085,542.0,3360.4,6.2
195,127000000.0,24.233961968151995,115.597753,30.980372646571062,349424282.0,97.0,160.22943267337808,79.61237044817926,1851.0,11291.099999999999,6.1
196,130000000.0,30.409140748302033,68.757242,6.587096774193549,321887208.0,95.0,144.37345658335298,31.48708791208791,1918.0,12850.6,6.7
197,125000000.0,18.276228539784213,109.984351,19.83632113431692,976475550.0,152.0,413.7481465755911,187.5484469800066,7006.0,52545.0,7.5
198,130000000.0,24.3902702053863,39.448066,18.09570512820513,61648500.0,96.0,207.1694913419914,64.07447368421053,1260.0,6804.0,5.4
199,140000000.0,18.284440459224214,271.972889,12.618918918918922,655011224.0,143.0,496.41235097547786,108.65085598467286,6985.0,52387.5,7.5
200,125000000.0,18.350418426739388,206.227151,12.59764150943396,752100229.0,123.0,349.22258376874356,74.30764705882352,5584.0,36854.4,6.6
201,125000000.0,12.391321510790895,45.313197,25.553775510204083,767820459.0,149.0,117.00808797355707,179.1496504196504,2704.0,17576.0,6.5
202,103000000.0,24.460052107229686,42.40024,12.853535353535353,500188435.0,102.0,128.38153066378067,31.950833333333335,978.0,6161.4,6.3
203,110000000.0,24.39182092433785,2.871739,38.911371712864245,407711549.0,133.0,194.65708095227092,38.66866685945634,3506.0,23840.8,6.8
204,125000000.0,18.468582450009617,7.255717999999999,18.758205128205127,626137675.0,130.0,236.76909225277646,92.58452862926545,2438.0,17309.8,7.1
205,125000000.0,24.792682637512772,81.49962099999998,32.19534008196332,334615000.0,129.0,168.01306460595939,65.8928286990787,3886.0,27202.0,7.0
206,125000000.0,18.284440459224214,47.686442,31.53361105028331,232713139.0,106.0,211.8159724849107,117.74633121264696,2233.0,12504.8,5.6
207,65000000.0,18.276385938369653,43.129703000000006,19.431865828092242,261317921.0,113.0,137.21122734699938,53.8313492063492,1710.0,12141.0,7.1
208,160000000.0,18.284440459224214,27.220157,6.282905982905982,61698899.0,102.0,120.57296466973888,55.671031746031744,510.0,3264.0,6.4
209,130000000.0,12.156837483566658,90.33681,30.90418552036199,276572938.0,120.0,195.80137025255448,69.8254452614379,2651.0,15906.0,6.0
210,125000000.0,18.43253677701852,50.073575,12.685732899022803,238207122.0,125.0,80.19639647525678,84.05526785714287,1418.0,5955.6,4.2
211,123000000.0,18.07031331950334,45.419668,12.472967032967034,345141403.0,104.0,105.11803853009737,32.58118888118888,1386.0,8593.2,6.2
212,125000000.0,24.39182092433785,41.380094,31.084425988337884,544272402.0,124.0,165.4296645781119,198.3198917748917,2392.0,14830.4,6.2
213,125000000.0,18.32048613221531,54.931334,18.570754716981135,546388105.0,123.0,104.11133408817619,130.15058996558997,1928.0,11375.2,5.9
214,120000000.0,6.460011154489665,25.752118,18.425732899022805,325756637.0,130.0,173.50937238336192,31.71057692307693,597.0,3701.4,6.2
215,130000000.0,24.39987544519241,60.810723,42.36597786794398,289047763.0,92.0,106.93002192116164,92.54725395519512,2589.0,13980.6,5.4
216,120000000.0,18.66506230073678,51.328145,37.85891371026965,609016565.0,127.0,146.59595238095238,32.1509696969697,5797.0,41738.4,7.2
217,110000000.0,24.028621162740944,46.834704,39.543939048487616,228738393.0,114.0,108.60143150966681,46.14405128205128,1712.0,8902.4,5.2
218,120000000.0,12.156837483566658,62.641286,31.31666666666667,415484914.0,123.0,1251.051662570167,88.30649801587303,2341.0,13811.900000000001,5.9
219,120000000.0,18.162784574614896,33.616115,23.60901360544218,259175788.0,106.0,141.44767925045053,36.575714285714284,914.0,4752.8,5.2
220,130000000.0,18.51086996559389,68.889395,24.95130310915158,403170142.0,124.0,165.03585317460318,96.39999613046983,5080.0,32004.0,6.3
221,120000000.0,24.460052107229686,27.990284000000006,12.042346938775513,169956806.0,78.0,82.4780854388578,18.474999999999998,613.0,3310.2000000000003,5.4
222,115000000.0,24.688183430178864,67.33766999999999,43.912421383647796,286140700.0,109.0,151.4087922705314,88.63877289377291,3439.0,22009.600000000002,6.4
223,105000000.0,12.112737289721,27.835436,12.25,115772733.0,119.0,117.6852483833824,160.87753357753363,1570.0,9891.0,6.3
224,120000000.0,12.112737289721,66.757869,18.663775510204083,242688965.0,102.0,98.70942473705632,50.443333333333335,2342.0,13349.4,5.7
225,120000000.0,18.14592786787946,17.060695000000006,37.268160594783836,93945766.0,135.0,155.23794610618143,101.80197552447552,354.0,2017.8,5.7
226,120000000.0,18.638443883556757,11.137655,17.79948979591837,48668907.0,121.0,93.65291866866366,42.8174358974359,223.0,1092.7,4.9
227,117000000.0,11.999135925966243,44.906918,30.618319915874267,261930431.0,109.0,119.61595936630421,151.0570371989122,1547.0,9127.300000000001,5.9
228,120000000.0,24.552272463192352,67.698004,31.293471234647704,286168572.0,124.0,96.53323232323233,75.2541341991342,4800.0,30720.0,6.4
229,113000000.0,18.276385938369653,44.108427,7.007142857142858,850000000.0,140.0,409.0254422429426,27.050277777777772,4116.0,29223.6,7.1
230,120000000.0,18.276385938369653,43.987061,7.007142857142858,649398328.0,142.0,273.18248902656796,33.54472222222222,3992.0,25548.800000000003,6.4
231,115000000.0,18.296403458581032,106.815545,13.543918918918921,562816256.0,92.0,376.69304073704063,152.6223188405797,5996.0,44970.0,7.5
232,120000000.0,24.355775251346756,15.953444,37.9768631658557,415440673.0,126.0,138.99516160845678,99.6107629188847,4053.0,25533.899999999998,6.3
233,115000000.0,18.276385938369653,54.035265,7.007142857142858,924317558.0,136.0,372.6763751921072,27.122499999999995,4432.0,27921.6,6.3
234,135000000.0,30.539441420206785,64.18332099999999,6.587096774193549,585178928.0,98.0,50.93981534805063,26.28333333333333,2399.0,16313.199999999999,6.8
235,97250400.0,24.233961968151995,20.344364,68.84555555555556,132900000.0,116.0,139.95833333333334,39.06666666666666,471.0,2355.0,5.0
236,115000000.0,25.927503074116476,18.714197,12.346428571428568,77628265.0,134.0,62.17733175158174,49.747685647685636,341.0,1977.8,5.8
237,115000000.0,18.66506230073678,60.467984,18.217094017094016,164602163.0,114.0,261.014266282498,12.404166666666667,1523.0,9138.0,6.0
238,125000000.0,30.313508679714538,143.350376,17.85333047455689,477200000.0,101.0,167.10109668109666,53.52927419354838,2636.0,15288.8,5.8
