,Unnamed: 0,budget,popularity,encoded_rate,new spoken_languages,new cast,new production_companies,new production_countries,new crew,new genres,new keywords,revenue,runtime,vote_count
2206,2206,0,17.98817,1,2,2,2,1,8833.557692307691,3,1,0,102.0,286
2207,2207,20000000,15.66135,1,2,0,0,1,11687.702243408765,4,2,17280326,108.0,220
2208,2208,20000000,19.705311,2,1,2,1,2,11033.488563778927,3,2,24145613,116.0,641
2209,2209,0,2.645722,1,2,0,1,2,48.0,4,5,0,93.0,48
2210,2210,0,17.662682999999994,1,1,3,2,2,5555.166666666667,2,0,0,102.0,424
2211,2211,0,2.894154,1,1,3,0,1,766.8,2,2,0,103.0,62
2212,2212,20000000,29.371987,1,1,3,2,1,10061.04358974359,2,0,12639297,115.0,797
2213,2213,20000000,11.352693,2,1,3,1,1,634.3939393939394,2,3,10686841,96.0,187
2214,2214,20000000,7.553773,1,1,1,2,2,5365.468864468864,2,2,0,98.0,62
2215,2215,20000000,30.477114,1,2,0,2,1,15528.256895260625,1,2,36606743,100.0,950
2216,2216,20000000,9.927018,1,3,3,1,1,1948.2,3,2,0,106.0,105
2217,2217,20000000,12.379781,1,1,3,1,1,13393.23278943279,3,13,0,101.0,147
2218,2218,20000000,12.643703,1,1,2,2,1,10520.122999289268,4,4,16974459,105.0,297
2219,2219,21000000,15.440465,1,1,2,2,1,12156.854534062428,1,3,0,99.0,284
2220,2220,0,5.886228,0,1,2,0,3,854.2,2,1,9109322,88.0,35
2221,2221,0,6.9256449999999985,1,1,3,1,1,1870.3000000000002,3,0,12382362,83.0,133
2222,2222,20000000,9.36146,1,1,0,1,1,262.6,3,0,10337477,84.0,78
2223,2223,20000000,6.102663,1,1,0,1,1,160.5,1,1,11341016,98.0,24
2224,2224,8000000,0.7091430000000001,1,1,0,1,1,65.0,4,0,20000000,149.0,15
2225,2225,20000000,45.742217,1,1,3,1,1,14197.627164502164,5,3,11110975,148.0,833
2226,2226,0,1.682839,0,1,4,0,3,54.0,1,0,0,85.0,18
2227,2227,20000000,8.237336,1,1,0,1,1,2809.989316239316,2,2,16549477,110.0,88
2228,2228,20000000,2.6053740000000003,1,1,2,0,1,617.7,2,1,7000000,83.0,20
2229,2229,12000000,29.072964,1,2,4,1,1,9312.441492450638,3,0,15008161,107.0,631
2230,2230,22000000,1.322528,1,1,0,1,1,10894.200061050062,1,1,0,100.0,82
2231,2231,0,4.961306,1,1,4,2,1,1785.5253623188407,1,0,6575282,87.0,69
2232,2232,0,8.628519,2,5,1,1,2,1534.3692307692306,3,3,0,160.0,41
2233,2233,20000000,12.232048,2,1,1,0,2,6101.166666666666,3,1,6420319,106.0,185
2234,2234,15000000,27.133277000000003,1,1,0,0,4,9186.083333333334,2,2,27462041,99.0,571
2235,2235,8700000,26.093043,2,1,3,0,1,11915.312324149281,3,8,7659918,100.0,532
2236,2236,0,13.621201,2,1,1,2,1,12153.195141579288,1,1,0,117.0,216
2237,2237,20000000,9.292987,0,2,0,1,3,879.7321428571429,4,5,10442808,96.0,173
2238,2238,20000000,7.716606,1,1,0,2,1,3003.3238095238094,4,2,5210988,111.0,126
2239,2239,20000000,7.698075,1,1,2,2,4,8022.369912985275,3,3,0,100.0,179
2240,2240,20000000,37.629309,1,2,0,3,2,7943.2875901875905,3,3,12007070,125.0,546
2241,2241,0,2.405911,1,2,0,0,1,501.1,4,1,0,114.0,26
2242,2242,0,3.3502970000000003,1,1,1,2,1,4664.925724637681,1,1,0,119.0,59
2243,2243,20000000,13.032308,2,1,4,1,1,2843.5883458646613,2,2,4001121,135.0,195
2244,2244,20000000,15.131867000000002,1,2,2,1,1,4869.690886699507,2,2,16863583,93.0,271
2245,2245,20000000,10.218307,2,4,1,3,1,11000.492682926828,4,0,5530764,114.0,203
2246,2246,21000000,12.761176,2,1,2,0,1,6192.379853479853,1,2,0,124.0,278
2247,2247,26500000,60.732738,2,1,0,1,1,12663.2,3,3,159375308,134.0,1983
2248,2248,0,0.49446,1,4,0,0,1,22.5,3,0,0,114.0,20
2249,2249,0,6.5742850000000015,1,1,0,0,1,9.0,2,1,0,124.0,9
2250,2250,2000000,14.617944,2,1,1,1,2,6630.804761904761,6,4,5048693,104.0,218
2251,2251,20000000,3.102987,2,1,0,0,1,3454.427777777778,1,2,0,118.0,36
2252,2252,20000000,5.65327,0,1,0,1,1,56.0,1,0,1675706,84.0,12
2253,2253,20000000,44.566609,2,1,3,1,1,16469.38545121545,3,1,5359645,107.0,1552
2254,2254,40000000,8.978408,1,3,0,0,3,394.0,2,2,7400000,125.0,52
2255,2255,0,10.150993,1,2,2,1,1,9754.424505839874,4,2,0,115.0,97
2256,2256,0,0.28576,0,1,0,0,1,24.0,1,0,0,88.0,8
2257,2257,10000000,11.267676,1,3,2,1,2,11129.206022408966,2,3,3727746,122.0,156
2258,2258,20000000,9.129808,1,3,0,0,1,743.5,3,1,0,126.0,102
2259,2259,0,2.013405,1,1,1,0,1,14.0,1,1,0,101.0,14
2260,2260,0,20.086645,1,1,3,1,1,286.0,5,0,0,101.0,286
2261,2261,20000000,3.581906,1,1,0,1,1,5441.864285714285,1,1,305070,107.0,33
2262,2262,0,12.373248,1,1,0,0,1,1466.8,5,0,47301471,86.0,107
2263,2263,0,12.283025,1,1,0,2,1,591.1666666666667,2,2,0,118.0,221
2264,2264,20000000,10.617236,1,2,1,0,1,820.75,6,4,4634062,107.0,139
2265,2265,20000000,6.377308,1,1,1,0,2,303.57142857142856,2,3,0,100.0,48
2266,2266,20000000,3.620537,1,1,2,2,1,4696.444444444445,2,2,346594,110.0,31
2267,2267,0,27.215666,1,1,0,2,2,5245.291666666667,3,1,17671101,106.0,585
2268,2268,0,4.127155,2,1,0,0,3,90.0,3,0,0,102.0,35
2269,2269,20000000,13.118982999999998,1,1,2,2,3,3794.6328282828285,3,2,0,95.0,130
2270,2270,20000000,14.182301,1,1,1,0,1,68.0,4,0,0,83.0,68
2271,2271,0,0.416179,1,1,0,0,1,15.0,2,1,0,170.0,3
2272,2272,0,0.485405,0,1,0,0,1,2.0,1,0,0,98.0,1
2273,2273,20000000,7.444189,1,2,2,0,2,109.0,1,0,0,105.0,109
2274,2274,20000000,33.625477000000004,1,1,1,2,2,15162.138536463537,1,3,0,96.0,404
2275,2275,27220000,28.060472,1,1,2,1,1,7261.541666666667,2,3,5496951,105.0,465
2276,2276,19400000,20.746932,2,3,4,0,3,6756.265151515152,2,0,0,125.0,312
2277,2277,27000000,7.727035000000001,2,4,0,1,3,1986.878787878788,5,1,0,150.0,157
2278,2278,22000000,45.707835,2,1,1,0,2,12844.466666666667,3,1,424208848,181.0,1046
2279,2279,20000000,28.497242,1,1,1,2,1,18323.47272727273,1,1,216197492,92.0,1584
2280,2280,19000000,11.47316,2,1,3,0,1,1525.0119047619048,3,9,110879513,113.0,141
2281,2281,19000000,25.28132,1,3,1,1,2,15485.466683316683,1,3,70067909,95.0,713
2282,2282,14000000,45.99611,2,1,2,1,1,16151.106107009837,3,3,173046663,111.0,1476
2283,2283,0,20.392858,1,1,0,3,2,18638.468506493507,2,6,0,91.0,440
2284,2284,19000000,78.699993,2,1,0,1,2,11107.159090909092,2,3,44017374,144.0,3757
2285,2285,19000000,76.60323299999997,2,1,0,2,1,25398.807192807195,4,2,381109762,116.0,6079
2286,2286,19000000,13.664614000000002,1,1,1,2,1,9548.932792207792,3,1,40846082,93.0,209
2287,2287,0,2.242809,1,1,0,1,1,44.785714285714285,2,1,0,113.0,40
2288,2288,27000000,1.224105,1,2,0,0,1,40.0,2,3,0,90.0,8
2289,2289,19000000,27.494037,1,1,1,1,1,9701.844428206065,3,1,49830607,101.0,583
2290,2290,18000000,18.47518,1,4,0,2,2,8536.722192982455,1,4,101564935,95.0,404
2291,2291,19100000,10.559414,1,1,0,0,2,13810.778571428571,5,0,5728213,109.0,208
2292,2292,0,1.916351,1,2,1,1,2,8.0,4,0,0,85.0,8
2293,2293,20000000,28.867568,1,1,0,2,1,9325.682692307691,3,1,54956140,101.0,633
2294,2294,15000000,118.968562,2,1,0,0,1,22965.83043478261,4,3,274925095,125.0,3840
2295,2295,0,3.376967,1,2,0,0,2,468.6666666666667,2,1,0,110.0,43
2296,2296,25000000,7.436491,1,1,3,1,2,2544.699373433584,3,4,8613462,132.0,108
2297,2297,0,57.84156,2,2,1,3,2,11874.461538461539,1,1,76586316,131.0,1486
2298,2298,19000000,17.952817,1,1,1,1,1,7257.123914823916,3,8,18755936,109.0,342
2299,2299,19000000,21.959742,1,1,1,3,2,566.3,2,2,29922472,100.0,465
2300,2300,19000000,4.2299419999999985,1,1,1,1,1,48.0,2,0,4750000,188.0,33
2301,2301,19000000,11.766564,1,1,0,2,2,6534.244430079724,3,4,6928068,97.0,208
2302,2302,0,2.366251,1,1,1,1,1,1599.77990430622,1,1,5310554,121.0,40
2303,2303,19000000,0.068228,1,1,0,0,1,5.0,3,0,2119994,93.0,5
2304,2304,18000000,5.380733,1,1,1,1,1,564.8,4,0,0,116.0,12
2305,2305,0,5.625989,2,1,0,0,1,5120.98154857191,1,1,0,110.0,69
2306,2306,19000000,30.205943,1,1,2,4,1,13253.324122807016,3,2,108047131,90.0,588
2307,2307,19000000,26.441669,2,2,8,1,1,8010.487079587079,3,1,32801173,114.0,638
2308,2308,15000000,15.262492000000002,1,5,1,1,3,13516.644047619047,1,2,46770602,93.0,381
2309,2309,0,1.583918,1,1,0,0,2,483.0,1,0,0,107.0,11
2310,2310,18500000,44.511363,2,1,3,2,1,23096.4,3,0,10680275,118.0,1301
2311,2311,18500000,16.665841,1,2,4,3,1,15040.24634502924,3,0,31912793,100.0,518
2312,2312,18000000,36.471231,1,1,1,1,1,22583.642713495654,1,3,268157400,96.0,2713
2313,2313,23000000,85.30318,2,2,2,2,1,15817.422222222223,4,0,351583407,101.0,2472
2314,2314,18000000,20.716023,2,1,1,1,1,4334.195238095238,5,2,151668774,104.0,993
2315,2315,18000000,29.487784,1,3,0,1,1,5358.219607843137,1,7,261572744,82.0,1579
2316,2316,18000000,25.43954,1,1,2,2,1,8129.725620915033,1,0,141774679,96.0,882
2317,2317,18000000,15.314027,1,2,0,1,1,2119.0,4,0,87000000,105.0,434
2318,2318,19000000,32.602868,1,1,1,3,1,12408.851728348278,4,0,144216468,122.0,659
2319,2319,17000000,9.832326,1,1,0,2,1,1743.05,1,0,65535067,88.0,308
2320,2320,16000000,33.452469,1,1,1,0,1,2557.0666666666666,3,2,19682924,110.0,392
2321,2321,0,14.190837,1,1,1,1,1,1001.375,3,2,0,103.0,249
2322,2322,18000000,6.5018150000000015,1,1,1,1,1,107.66666666666667,2,0,65070412,106.0,74
2323,2323,23000000,26.58873,1,1,2,1,2,7237.968905472636,3,2,76488889,91.0,656
2324,2324,16500000,36.15716,1,1,1,1,2,6694.493966817496,3,5,67683989,94.0,1013
2325,2325,18000000,16.027955,1,1,0,3,2,6718.954609279609,3,2,88923251,94.0,322
2326,2326,21000000,14.329891,1,1,1,1,1,436.0,2,1,72417394,99.0,238
2327,2327,18000000,50.009408,2,2,1,4,1,11322.630594405595,4,2,98235548,107.0,2093
2328,2328,18000000,31.82675,2,4,0,1,1,15874.082212885156,3,2,51973029,160.0,1076
2329,2329,0,9.642041,1,2,0,1,1,9773.988721804511,2,2,14796236,88.0,167
2330,2330,17000000,36.423717,2,4,0,1,1,16328.900000000001,1,3,129042871,97.0,2320
2331,2331,0,12.309718,1,7,0,1,2,6378.866666666667,3,3,0,113.0,172
2332,2332,19800000,11.693272,2,1,0,0,3,5610.016666666666,3,1,87754044,137.0,246
2333,2333,18000000,12.243887,1,1,2,2,1,4578.112068965517,4,1,41382841,103.0,136
2334,2334,18000000,89.811154,2,1,2,3,1,36223.415881504116,2,2,103215094,119.0,4535
2335,2335,18000000,34.694216,2,1,2,0,1,6186.377233877234,2,3,99206215,98.0,1098
2336,2336,15000000,17.501379999999994,2,3,0,4,3,17789.639194139196,5,1,76286096,111.0,367
2337,2337,18000000,18.492655,1,1,0,2,1,4683.669531448943,3,5,62646763,94.0,303
2338,2338,18000000,11.238522,1,1,0,1,1,1110.0,2,1,0,81.0,147
2339,2339,1000000,14.518598,1,1,0,0,1,2825.0708556149734,1,3,21378361,89.0,311
2340,2340,18000000,19.234672,2,1,1,1,1,254.66666666666666,2,5,47088990,106.0,342
2341,2341,18000000,4.504377,2,2,3,1,1,1881.8,3,2,24911670,121.0,72
2342,2342,0,10.529143,1,1,3,2,1,225.0,3,1,24007324,86.0,225
2343,2343,18000000,18.379124,1,1,1,0,1,9495.705952380953,3,1,100000000,103.0,383
2344,2344,18000000,35.524457,2,1,2,1,1,18133.0991242474,1,3,23000000,129.0,938
2345,2345,18000000,13.472365,1,1,2,3,3,6993.294051920847,2,2,36133014,109.0,180
2346,2346,18000000,8.321586,2,1,0,2,1,6998.94233302929,7,3,0,109.0,167
2347,2347,0,7.668063,1,1,0,3,1,6159.5669742797945,4,2,0,107.0,135
2348,2348,18000000,52.464877,2,1,1,4,2,29303.390873015876,3,5,35692920,94.0,2606
2349,2349,0,11.423533,1,1,0,1,1,4402.627087678404,3,1,0,94.0,155
2350,2350,18000000,6.961736,2,1,0,1,1,647.7307692307693,2,3,17200925,115.0,90
2351,2351,17000000,9.191187,1,1,4,2,1,296.1666666666667,2,4,24000000,107.0,167
2352,2352,18000000,4.492858999999998,1,1,0,1,1,2856.5128205128203,3,0,16702864,92.0,76
2353,2353,18000000,5.706767,2,1,0,1,1,1730.1333333333332,1,3,0,125.0,120
2354,2354,30000000,53.670525,2,1,2,3,1,22103.857876382874,2,2,34441873,122.0,1573
2355,2355,18000000,14.15192,1,1,0,3,2,9901.16106442577,2,4,0,102.0,197
2356,2356,18000000,13.462544,1,2,3,1,1,590.1333333333333,3,3,0,87.0,319
2357,2357,18000000,11.725805,1,1,0,0,1,14.0,4,0,2945600,98.0,14
2358,2358,21000000,7.047975,1,2,4,1,2,2105.347222222222,2,5,28008462,109.0,92
2359,2359,18000000,13.628601000000002,2,1,1,0,1,2217.3,3,1,12000000,108.0,236
2360,2360,18000000,16.520516,1,1,1,1,2,1226.2666666666667,2,0,10501938,90.0,246
2361,2361,18000000,14.916264000000002,2,1,1,2,2,4001.25147864184,1,3,8038061,112.0,176
2362,2362,18000000,9.633711,1,1,0,1,1,2642.7017543859647,3,1,25312387,94.0,164
2363,2363,0,3.455018,1,1,1,1,1,1564.75,3,0,0,105.0,56
2364,2364,0,1.946634,1,1,1,0,0,23.0,3,0,0,104.0,23
2365,2365,17000000,12.313143,1,1,0,1,1,2683.116666666667,2,1,6735922,117.0,177
2366,2366,18000000,3.258422,1,2,0,1,1,3158.7017543859647,1,3,14110013,108.0,67
2367,2367,0,3.659292,2,1,2,0,3,305.3333333333333,2,1,0,112.0,55
2368,2368,18000000,24.548633,2,1,2,1,1,10483.047222222223,3,1,5887457,127.0,630
2369,2369,18000000,17.683563,2,1,3,0,1,9853.85404040404,1,0,20275812,111.0,299
2370,2370,18000000,10.1449,1,2,0,0,3,2048.1666666666665,1,0,26527510,120.0,158
2371,2371,18000000,31.887978000000004,2,2,2,3,1,14680.00974025974,3,3,25739015,114.0,836
2372,2372,0,1.110179,1,1,0,0,2,3163.9833333333336,3,1,0,99.0,15
2373,2373,0,9.814785,2,1,3,1,2,4923.75,1,1,0,242.0,117
2374,2374,25000000,1.876811,2,2,1,0,1,196.25,2,0,20719451,117.0,28
2375,2375,18000000,32.717853000000005,1,1,2,1,1,7215.675036075037,3,4,6212282,112.0,694
2376,2376,0,8.945081,1,1,1,2,3,5660.779865456181,2,0,0,108.0,149
2377,2377,18000000,13.916583,2,1,2,1,2,3947.8571428571427,2,4,22309223,116.0,273
2378,2378,15238800,17.94739,2,4,0,0,4,5018.133333333333,3,1,0,144.0,255
2379,2379,0,2.525569,1,1,0,0,0,11.0,1,0,0,90.0,11
2380,2380,2700000,10.47644,1,1,0,0,2,1127.6666666666665,5,15,3500000,93.0,108
2381,2381,18000000,10.991281,2,1,3,1,1,9014.363333333333,3,0,676698,103.0,104
2382,2382,18000000,7.871686,2,1,0,1,1,499.0,1,0,7972967,93.0,83
2383,2383,18000000,6.333869,1,1,1,0,2,129.5,1,2,382174,98.0,60
2384,2384,18000000,1.138383,2,8,0,1,2,654.8333333333333,4,1,871279,338.0,50
2385,2385,18000000,8.266124000000001,1,1,1,1,5,40.0,2,0,0,114.0,20
2386,2386,0,0.910529,2,1,0,0,3,2200.588888888889,4,2,0,121.0,2
2387,2387,3500000,18.025206,2,1,0,0,2,1183.875,2,1,34000000,96.0,270
2388,2388,18000000,10.144222,1,1,1,0,1,5643.066666666667,4,3,0,92.0,179
2389,2389,18000000,9.244181,2,2,0,1,3,308.0,3,6,1831348,105.0,77
2390,2390,17900000,12.752463,1,1,1,2,2,555.25,3,3,6948633,89.0,206
2391,2391,14000000,22.748174,1,1,3,1,2,3577.3643410852715,1,0,13551174,119.0,376
2392,2392,20000000,33.436091999999995,2,1,3,2,1,9046.039072039071,1,1,121463226,113.0,2100
2393,2393,0,3.107371,1,1,2,1,1,89.57142857142857,3,1,90508336,103.0,52
2394,2394,18000000,7.922639,1,1,0,0,2,82.0,2,0,0,90.0,82
2395,2395,23000000,28.973074,1,2,1,2,1,11438.083099547512,3,1,150816700,98.0,640
2396,2396,15000000,23.980329,1,1,2,1,1,7142.5,3,1,51053787,80.0,479
2397,2397,17500000,28.60542,2,2,1,3,5,16583.583333333336,3,3,38000000,121.0,793
2398,2398,24000000,42.669304,1,3,0,3,2,10199.526754385965,4,7,99965753,89.0,966
2399,2399,17500000,7.180403,1,1,1,1,1,3462.583333333333,2,3,7018189,93.0,16
2400,2400,18000000,21.638673,1,1,2,1,1,9469.496442255064,2,0,266586800,93.0,218
2401,2401,0,2.64486,1,1,1,0,1,18.0,1,0,0,116.0,18
2402,2402,0,25.881355,2,2,1,4,4,26982.367714996446,4,0,0,101.0,1660
2403,2403,18500000,67.66094,2,1,2,1,2,13339.383333333333,4,2,183316455,137.0,3220
2404,2404,17000000,20.786616,2,1,0,1,1,1591.0,4,1,72070731,170.0,352
2405,2405,17000000,27.654472,1,1,0,1,1,15423.423481907037,3,10,125586134,100.0,687
2406,2406,17000000,70.66892299999998,1,1,0,1,1,14829.455599547513,1,9,136621271,104.0,1219
2407,2407,16000000,23.425431,2,2,1,1,1,4301.466666666666,3,3,109502303,126.0,478
2408,2408,17500000,14.304444,1,2,1,0,1,12053.953000387148,1,3,19179969,110.0,172
2409,2409,300000,30.301307,2,1,0,0,1,3120.4924242424245,2,10,70000000,91.0,1035
2410,2410,17000000,3.5603300000000004,1,1,0,1,1,4472.22776119403,3,0,0,87.0,30
2411,2411,17000000,7.210095,2,1,1,0,1,844.2222222222222,1,0,71625195,123.0,110
2412,2412,17000000,23.491962,1,1,4,5,3,7566.816178266178,4,7,57103895,109.0,534
2413,2413,20000000,36.133536,1,1,0,1,2,8443.076046176047,2,2,136150434,90.0,730
2414,2414,17000000,14.18136,1,1,0,3,3,1708.4903846153848,2,0,0,94.0,297
2415,2415,17000000,12.709227,1,1,3,1,1,473.6666666666667,1,0,30331165,81.0,198
2416,2416,17000000,24.054062,1,1,0,2,1,444.5,3,4,43165571,86.0,849
2417,2417,15000000,35.107857,1,1,0,2,2,5854.566287878788,2,0,69623713,107.0,705
2418,2418,0,10.149569,1,1,0,2,1,7050.666387959866,1,0,0,98.0,64
2419,2419,0,14.023082,2,2,1,1,1,1103.8333333333335,1,3,45710059,128.0,213
2420,2420,0,9.054803,1,1,1,0,1,54.0,1,0,0,99.0,54
2421,2421,20000000,5.422285,1,1,1,1,1,1522.3333333333333,1,0,21170563,105.0,32
2422,2422,17000000,32.746486,2,1,1,0,1,11172.470397249806,3,3,115350426,112.0,2247
2423,2423,34000000,3.960098,1,1,0,1,1,279.4,3,7,19693891,108.0,63
2424,2424,0,10.178917,2,1,2,1,1,8185.923232323232,3,4,0,121.0,187
2425,2425,17000000,4.5442160000000005,1,1,0,4,1,7970.43007518797,2,4,0,89.0,74
2426,2426,0,2.184708,0,1,1,0,1,17.0,1,0,0,89.0,17
2427,2427,0,3.09159,1,1,0,1,1,710.95,1,0,0,73.0,14
2428,2428,17000000,18.790102,1,1,1,2,1,21894.15267571182,3,22,29536299,133.0,293
2429,2429,17000000,3.321095,1,1,0,0,1,543.2222222222222,3,0,10000000,154.0,36
2430,2430,17000000,33.912116,1,1,0,1,1,22235.328172481113,1,3,97542952,91.0,1723
2431,2431,17000000,5.787891,1,1,0,1,2,396.22222222222223,2,2,20455276,95.0,101
2432,2432,17000000,7.864011,1,2,4,1,1,6752.347142857143,3,3,7314027,107.0,95
2433,2433,17000000,17.062117,1,5,2,1,2,1014.1333333333333,3,3,19300000,90.0,318
2434,2434,0,1.782666,0,1,0,3,3,1839.5944444444444,1,1,0,94.0,6
2435,2435,17000000,19.311572,2,2,0,0,2,4074.2288220551377,4,0,9500000,122.0,331
2436,2436,0,2.897449,1,1,0,0,1,215.0,1,1,0,120.0,19
2437,2437,17000000,0.13856400000000002,0,1,0,0,1,15.0,1,0,0,97.0,15
2438,2438,40000000,36.960953,2,1,2,2,2,24269.92541076668,4,4,86915017,110.0,1615
2439,2439,17000000,1.15641,1,1,0,0,1,1457.0,2,2,2000000,102.0,19
2440,2440,17000000,9.583578,2,1,3,2,3,9329.276432007438,3,2,1569918,98.0,59
2441,2441,17000000,25.112567,1,2,1,0,3,1626.0,2,1,3758328,120.0,271
2442,2442,17000000,9.349386,1,1,2,3,3,14571.55327511242,6,11,374743,144.0,153
2443,2443,15000000,8.884405000000003,1,1,1,0,1,516.0,2,2,0,80.0,129
2444,2444,17000000,2.215261,1,2,0,1,1,3531.7333333333336,3,4,8720000,91.0,27
2445,2445,17000000,6.385234,1,1,0,3,1,1843.0,2,2,9627492,82.0,140
2446,2446,16500000,20.935169,2,2,1,2,1,3769.548189383716,3,1,0,102.0,428
2447,2447,16800000,4.3582550000000015,1,1,2,0,1,3774.64010989011,3,1,2281089,122.0,73
2448,2448,15000000,24.898687,2,1,1,1,1,1903.9358543417368,2,1,43848069,126.0,546
2449,2449,16500000,20.898711,2,1,2,2,2,2024.4761904761904,2,1,135000000,136.0,352
2450,2450,16500000,18.236284,2,2,2,0,2,3464.8055555555557,2,5,37311672,120.0,317
2451,2451,16500000,10.74648,1,1,0,1,1,2435.825757575758,1,2,13620075,108.0,236
2452,2452,16500000,12.102725,2,2,1,1,1,4377.65276119403,1,1,16942795,126.0,199
2453,2453,16400000,55.458584,2,1,1,1,1,6199.320588235294,1,1,235860116,129.0,2705
2454,2454,16000000,35.77706699999999,1,1,1,1,1,33682.14903079377,1,2,247275374,107.0,1859
2455,2455,16000000,18.430419,2,1,0,1,1,8947.644736842105,3,3,92823546,96.0,950
2456,2456,16000000,7.980632000000001,2,1,1,1,1,2528.4547619047617,1,1,53977250,129.0,131
2457,2457,16000000,14.759948,1,1,0,1,1,8109.5140091390085,2,3,119754278,93.0,542
2458,2458,0,9.229999,1,1,1,2,1,509.0764705882353,3,4,0,106.0,122
2459,2459,15000000,29.943316,2,1,2,0,2,23482.183333333334,3,1,133432856,100.0,1049
2460,2460,16000000,15.788784,1,2,2,2,1,8479.178333333333,3,0,76514050,87.0,365
2461,2461,16000000,41.083914,2,1,3,2,1,11290.32914653784,3,1,68263166,94.0,1662
2462,2462,16000000,21.380635,1,1,0,2,1,14987.833333333334,1,8,0,91.0,402
2463,2463,18500000,1.884558,1,1,1,1,1,30.0,1,0,6490401,120.0,30
2464,2464,0,4.382761,1,1,0,3,1,78.0,2,2,0,80.0,78
2465,2465,19000000,90.809408,2,1,0,0,3,30459.96666666667,3,3,83258226,118.0,3041
2466,2466,0,6.579017,1,1,2,4,2,170.5,3,1,0,94.0,44
2467,2467,16000000,7.854989,2,1,0,1,1,853.6666666666666,3,1,29381649,130.0,55
2468,2468,16000000,11.807269,1,1,0,2,1,7216.398319327731,3,6,40492759,91.0,224
2469,2469,17700000,15.976335,1,1,1,2,1,749.0166666666667,5,2,30987695,91.0,242
2470,2470,15000000,10.484642,1,1,0,0,1,1356.5,4,1,30102717,110.0,215
2471,2471,12000000,38.623178,2,1,3,3,1,20469.725091575092,3,3,80573774,121.0,2199
2472,2472,16000000,8.8321,1,1,0,1,1,96.0,3,2,50007546,114.0,96
2473,2473,15000000,32.758254,2,2,2,1,2,3365.846930846931,2,1,96408652,96.0,1020
2474,2474,25000000,6.091033,1,3,1,0,1,5111.5,4,0,0,139.0,76
2475,2475,16000000,9.119797,1,1,0,0,1,17258.094619758354,3,3,20627372,94.0,103
2476,2476,0,9.423866,2,1,0,1,2,4155.612698412699,1,3,0,109.0,108
2477,2477,16000000,32.257414000000004,1,2,1,1,1,7167.536363636364,2,5,31556061,100.0,837
2478,2478,16000000,3.021835,1,1,3,0,1,43.0,3,4,15427192,96.0,43
2479,2479,16000000,7.6128490000000015,2,1,1,1,1,893.5939393939394,2,3,0,90.0,127
2480,2480,20000000,36.764666,2,1,2,1,1,4877.303113553114,2,2,0,113.0,948
2481,2481,0,3.199784,1,1,2,2,1,3250.6203098106716,3,1,0,99.0,42
2482,2482,20000000,9.455596,1,1,1,0,1,2131.675213675214,2,2,13854000,108.0,131
2483,2483,26000000,44.301745,2,1,3,1,1,17639.57881334352,1,2,206678440,125.0,988
2484,2484,16000000,19.890428,2,1,0,1,1,9712.166666666668,3,4,18564088,100.0,378
2485,2485,16000000,0.8305959999999999,1,1,0,0,1,60.75,2,1,12,97.0,10
2486,2486,0,2.637355,1,3,1,0,1,180.0,3,0,0,107.0,36
2487,2487,0,2.25453,1,1,2,1,1,34.0,3,1,0,112.0,34
2488,2488,16000000,8.711782000000001,1,2,0,1,1,982.958041958042,2,0,0,112.0,113
2489,2489,6500000,5.7003330000000005,2,1,0,1,1,2444.3333333333335,2,3,4217115,95.0,100
2490,2490,16000000,29.253833,2,1,1,0,2,2899.8333333333335,3,1,5900000,116.0,624
2491,2491,16000000,8.842869,2,1,1,1,1,11575.710758302348,1,3,2849142,113.0,90
2492,2492,16000000,2.848727,1,1,0,2,1,241.0,3,2,1686429,97.0,48
2493,2493,16000000,13.832464000000002,1,3,0,1,1,3118.74358974359,2,12,5867686,117.0,250
2494,2494,0,4.4885470000000005,2,5,1,1,5,1541.9761904761904,4,0,0,135.0,21
2495,2495,20000000,38.802415,1,2,0,2,2,11609.175000000001,4,1,24261569,101.0,956
2496,2496,16000000,9.400404,1,2,0,1,1,2881.0882352941176,2,2,14822346,86.0,108
2497,2497,11000000,18.923181,2,1,0,3,1,5053.0,1,1,53191886,106.0,615
2498,2498,0,2.397987,1,1,0,0,2,29.0,1,1,0,96.0,29
2499,2499,13000000,20.39955,2,2,0,1,4,9290.583333333332,2,1,754249,161.0,387
2500,2500,16000000,7.251897,1,1,2,1,1,275.6666666666667,3,3,0,93.0,91
2501,2501,16000000,43.217089,2,2,0,1,2,17215.921916971918,2,4,47801389,93.0,1717
2502,2502,16000000,14.529496,2,1,1,3,2,8899.3,3,0,0,110.0,172
2503,2503,16000000,20.59148,1,1,3,1,2,4824.808404558405,2,4,3442853,122.0,258
